Week,Clicks,Earnings,Posts 
01-11-2024,5000,2500,21
08-11-2024,4500,3200,31
15-11-2024,2000,-50,18
22-11-2024,2000,1300,16
29-11-2024,3000,1000,12
01-12-2024,3500,3000,26
08-12-2024,3200,1600,37
15-12-2024,3300,1300,25
22-12-2024,4000,2000,19
29-12-2024,1100,600,7
01-01-2025,3200,1200,18
08-01-2025,6700,5100,84
15-01-2025,2600,800,41
22-01-2025,1000,60,8
29-01-2025,900,400,12
01-02-2025,2000,2500,30
08-02-2025,1500,1100,28
15-02-2025,2200,1000,31
22-02-2025,3300,4900,36
01-03-2025,9000,3500,74
08-03-2025,7500,6000,62
15-03-2025,8200,5900,75
22-03-2025,5000,1400,35
29-03-2025,2000,1300,27
01-04-2025,7300,6000,52
08-04-2025,9400,5500,63
15-04-2025,5600,2000,41
22-04-2025,10000,5200,57
29-04-2025,4100,900,32
01-05-2025,14500,9700,99
08-05-2025,8200,5200,64
15-05-2025,9000,5900,97
